business_name,author_name,text,photo,rating,rating_category,cleaned_text,predicted_label,predicted_fake,original_rating,z_score_flagged,iqr_flagged,extreme_review,adjusted_rating,num_reviews_filtered_out
Fikret Balik Restaurant,Volkan Kamadan,The assortment is exceptionally good. Fish and accompanying appetizers are very diverse and sufficient. Everything was fresh.,dataset/outdoor_atmosphere/fikret_balik_restaurant_volkan_kamadan.png,5,outdoor_atmosphere,the assortment is exceptionally good fish and accompanying appetizers are very diverse and sufficient everything was fresh,0,False,4.090909090909091,False,False,False,4.333333333333333,2
Kocak Baklava,Huseyin Ozcalkap,The place was nice; but be aware of an expensive place.,dataset/indoor_atmosphere/kocak_baklava_huseyin_ozcalkap.png,4,indoor_atmosphere,the place was nice but be aware of an expensive place,0,False,3.727272727272727,False,False,False,3.6,1
Kocak Baklava,Sukru Arici,The flavors are still fabulous; Prices may change according to the conditions of the day. But the taste is always great.,dataset/outdoor_atmosphere/kocak_baklava_sukru_arici.png,4,outdoor_atmosphere,the flavors are still fabulous prices may change according to the conditions of the day but the taste is always great,0,False,3.727272727272727,False,False,False,3.6,1
Kocak Baklava,Sabahat Yilmaz,Their desserts were really good and tasty but the prices were high.,dataset/taste/kocak_baklava_sabahat_yilmaz.png,4,taste,their desserts were really good and tasty but the prices were high,0,False,3.727272727272727,False,False,False,3.6,1
Kocak Baklava,Turgay Ogutlu,We ate an excellent baklava. But the price wasn't perfect.,dataset/menu/kocak_baklava_turgat_ogutlu.png,5,menu,we ate an excellent baklava but the price wasnt perfect,0,False,3.727272727272727,False,False,False,3.6,1
Kocak Baklava,Cem Baba,Gaziantep was one of the cities we visited during our trip to Southeast Anatolia. We decided to eat baklava from Kocak Baklava. It is the number ten place for me with its understanding of both quality and service. When I come to Gaziantep again; I want to stop by here again and eat this baklava again.,dataset/indoor_atmosphere/kocak_baklava_cem_baba.png,3,indoor_atmosphere,gaziantep was one of the cities we visited during our trip to southeast anatolia we decided to eat baklava from kocak baklava it is the number ten place for me with its understanding of both quality and service when i come to gaziantep again i want to stop by here again and eat this baklava again,0,False,3.727272727272727,False,False,False,3.6,1
Kocak Baklava,Burhan Bilge,The waiters were extremely indifferent. We asked for peanuts to taste and they added it to the account. However; the head office was very good.,dataset/outdoor_atmosphere/kocak_baklava_burhan_bilge.png,1,outdoor_atmosphere,the waiters were extremely indifferent we asked for peanuts to taste and they added it to the account however the head office was very good,0,False,3.727272727272727,False,False,False,3.6,1
Kocak Baklava,Sadrettin Guner,The staff; the dessert; the place; the ambiance; everything is very nice. It was the best baklava I have ever eaten in my life!,dataset/taste/kocak_baklava_sadrettin_guner.png,5,taste,the staff the dessert the place the ambiance everything is very nice it was the best baklava i have ever eaten in my life,0,False,3.727272727272727,False,False,False,3.6,1
Kocak Baklava,Sedat Demir,Nice ambiance; tasty and crispy baklava and sobiyet.,dataset/indoor_atmosphere/kocak_baklava_sedat_demir.png,5,indoor_atmosphere,nice ambiance tasty and crispy baklava and sobiyet,0,False,3.727272727272727,False,False,False,3.6,1
Kocak Baklava,Asude Guner,Great and tasty baklava!,dataset/menu/kocak_baklava_asude_guner.png,5,menu,great and tasty baklava,1,True,3.727272727272727,,,,3.6,1
Kocak Baklava,Cagdas Emeklioglu,They even charge for treats!,dataset/outdoor_atmosphere/kocak_baklava_cagdas_emeklioglu.png,1,outdoor_atmosphere,they even charge for treats,0,False,3.727272727272727,False,False,False,3.6,1
Kocak Baklava,Mutafa Ay,Even though we went late; the desserts were still fresh and delicious. The employees were also very warm and interested.,dataset/taste/kocak_baklava_mustafa_ay.png,4,taste,even though we went late the desserts were still fresh and delicious the employees were also very warm and interested,0,False,3.727272727272727,False,False,False,3.6,1
Kadineli,Ali Sahin,It's a women-only business. Staff and service are fine. Ambiance and design was good. Food options were few.,dataset/indoor_atmosphere/kadineli_ali_sahin.png,4,indoor_atmosphere,its a womenonly business staff and service are fine ambiance and design was good food options were few,0,False,4.0,False,False,False,4.375,3
Kadineli,Meral Tanay,There are only female employees. The food is great; the price is quite reasonable and the place is very clean.,dataset/outdoor_atmosphere/kadineli_meral_tanay.png,5,outdoor_atmosphere,there are only female employees the food is great the price is quite reasonable and the place is very clean,1,True,4.0,,,,4.375,3
Kadineli,Ersin Yaynık,There is little variety of food on the menu. Also; the food on the menu is not very tasty.,dataset/menu/kadineli_ersin_yaynik.png,2,menu,there is little variety of food on the menu also the food on the menu is not very tasty,1,True,4.0,,,,4.375,3
Kadineli,Hamza Simsek,I think the flavors of the place are overrated. Prices are also normal.,dataset/taste/kadineli_hamza_simsek.png,2,taste,i think the flavors of the place are overrated prices are also normal,0,False,4.0,True,True,True,4.375,3
Kadineli,Duygu Yesil,First of all; everything on the menu we tasted was quite delicious. The service was fast; the employees were very friendly.,dataset/indoor_atmosphere/kadineli_duygu_yesil.png,5,indoor_atmosphere,first of all everything on the menu we tasted was quite delicious the service was fast the employees were very friendly,0,False,4.0,False,False,False,4.375,3
Kadineli,Basak Kaymak,Delicious!,dataset/outdoor_atmosphere/kadineli_basak_kaymak.png,5,outdoor_atmosphere,delicious,0,False,4.0,False,False,False,4.375,3
Kadineli,Ismail Arikan,A decent place where you can taste local dishes in Cappadocia. You can even go just to try the stuffed zucchini flowers.,dataset/taste/kadineli_ismail_arikan.png,5,taste,a decent place where you can taste local dishes in cappadocia you can even go just to try the stuffed zucchini flowers,0,False,4.0,False,False,False,4.375,3
Kadineli,Selda Latifoglu,It is a business that has exactly price performance products. You are eating home-cooked meals in a quiet; spacious and decent place with the service of friendly ladies.,dataset/taste/kadineli_selda_latifoglu.png,4,taste,it is a business that has exactly price performance products you are eating homecooked meals in a quiet spacious and decent place with the service of friendly ladies,0,False,4.0,False,False,False,4.375,3
Kadineli,Furkan Barkin,Don't raise your expectations too much about the food; they tasted normal.,dataset/menu/kadineli_furkan_barkin.png,3,menu,dont raise your expectations too much about the food they tasted normal,0,False,4.0,False,False,False,4.375,3
Kadineli,Eyup Sayar,If you want to eat delicious home-cooked meals at an affordable price; definitely stop by during your visit to Cappadocia. The employees are kind and concerned. The environment is nice.,dataset/indoor_atmosphere/kadineli_eyup_sayar.png,5,indoor_atmosphere,if you want to eat delicious homecooked meals at an affordable price definitely stop by during your visit to cappadocia the employees are kind and concerned the environment is nice,0,False,4.0,False,False,False,4.375,3
Kadineli,Yasin Vanlioglu,Service was great. Recommend and thank you!,dataset/outdoor_atmosphere/kadineli_yasin_vanlioglu.png,4,outdoor_atmosphere,service was great recommend and thank you,0,False,4.0,False,False,False,4.375,3
Anzelha,Yunus Emre,We had good food in terms of taste; but the portions were small.,dataset/taste/anzelha_yunus_emre.png,3,taste,we had good food in terms of taste but the portions were small,1,True,3.727272727272727,,,,4.285714285714286,4
Anzelha,Saliha Senyildiz,Treats are good; but I did not find the menu very extensive.,dataset/menu/anzelha_saliha_senyildiz.png,4,menu,treats are good but i did not find the menu very extensive,0,False,3.727272727272727,False,False,False,4.285714285714286,4
Anzelha,Papatya Kirca,Very bad customer satisfaction. The prices are so insane.,dataset/indoor_atmosphere/anzelha_papatya_kirca.png,1,indoor_atmosphere,very bad customer satisfaction the prices are so insane,0,False,3.727272727272727,True,True,True,4.285714285714286,4
Anzelha,Erhan Murat,A good kebab place. The meat is very good; tasty; the meat is well cooked. The treats are sufficient and tasty.,dataset/outdoor_atmosphere/anzelha_erhan_murat.png,5,outdoor_atmosphere,a good kebab place the meat is very good tasty the meat is well cooked the treats are sufficient and tasty,1,True,3.727272727272727,,,,4.285714285714286,4
Anzelha,Feyza Yilmaz,It was delicious. Interest and kindness are good. But it was expensive.,dataset/taste/anzelha_feyza_yilmaz.png,4,taste,it was delicious interest and kindness are good but it was expensive,0,False,3.727272727272727,False,False,False,4.285714285714286,4
Anzelha,Abdullah Kartal,Expensive.,dataset/indoor_atmosphere/anzelha_abdullah_kartal.png,3,indoor_atmosphere,expensive,0,False,3.727272727272727,False,False,False,4.285714285714286,4
Anzelha,Derya Kulbas,The attention of the waiters to us was very nice. In addition; it felt pleasant to eat the hot meats.,dataset/menu/anzelha_derya_kulbas.png,4,menu,the attention of the waiters to us was very nice in addition it felt pleasant to eat the hot meats,0,False,3.727272727272727,False,False,False,4.285714285714286,4
Anzelha,Recep Akdag,Staff greeted with a smile at the door. The atmosphere was very nice. Delicious appetizers arrived before the meal.,dataset/outdoor_atmosphere/anzelha_recep_akdag.png,5,outdoor_atmosphere,staff greeted with a smile at the door the atmosphere was very nice delicious appetizers arrived before the meal,0,False,3.727272727272727,False,False,False,4.285714285714286,4
Anzelha,Burhanettin Ineri,Everyone is smilingİ the food is delicious. Great place; I recommend it.,dataset/indoor_atmosphere/anzelha_burhanettin_ineri.png,5,indoor_atmosphere,everyone is smilingi the food is delicious great place i recommend it,0,False,3.727272727272727,False,False,False,4.285714285714286,4
Anzelha,Irfan Esen,The treats weren't enough. Also; as you can see in the photo; my food came a little burnt.,dataset/taste/anzelha_irfan_esen.png,2,taste,the treats werent enough also as you can see in the photo my food came a little burnt,1,True,3.727272727272727,,,,4.285714285714286,4
Anzelha,Isa Arapoglu,Thank you for providing quality service in a luxury venue.,dataset/outdoor_atmosphere/anzelha_isa_arapoglu.png,5,outdoor_atmosphere,thank you for providing quality service in a luxury venue,0,False,3.727272727272727,False,False,False,4.285714285714286,4
Akpinar Restaurant,Ahmet Mundi,Great service and reasonable prices. Recommend!,dataset/menu/akpiner_restaurant_ahmet_mundi.png,5,menu,great service and reasonable prices recommend,0,False,3.4545454545454546,False,False,False,3.25,3
Akpinar Restaurant,Gulcan Kaya,We ordered a mixed breakfast for 3 people and they brought it for 2 people. Service quality is very low.,dataset/taste/akpinar_restaurant_gulcan_kaya.png,1,taste,we ordered a mixed breakfast for  people and they brought it for  people service quality is very low,0,False,3.4545454545454546,False,False,False,3.25,3
Akpinar Restaurant,Mustafa Unal,Interest in Turkish customers was very low. All waiters were taking care of arab customers.,dataset/outdoor_atmosphere/akpinar_restaurant_mustafa_unal.png,1,outdoor_atmosphere,interest in turkish customers was very low all waiters were taking care of arab customers,0,False,3.4545454545454546,False,False,False,3.25,3
Akpinar Restaurant,Sibel Sarayli,Location view is great. We ate meatballs and kuymak; it was nice. We thought that the dessert and samovar that followed was a treat; but I guess it wasn't.,dataset/indoor_atmosphere/akpinar_restaurant_sibel_sarayli.png,4,indoor_atmosphere,location view is great we ate meatballs and kuymak it was nice we thought that the dessert and samovar that followed was a treat but i guess it wasnt,0,False,3.4545454545454546,False,False,False,3.25,3
Akpinar Restaurant,Hulya Biricik,We came across a slightly expensive menu with a magical view overlooking the lake and the Black Sea.,dataset/outdoor_atmosphere/akpinar_restaurant_hulya_biricik.png,4,outdoor_atmosphere,we came across a slightly expensive menu with a magical view overlooking the lake and the black sea,0,False,3.4545454545454546,False,False,False,3.25,3
Akpinar Restaurant,Ertan Yilmaz,The view is beautiful. The food was very bad.,dataset/taste/akpinar_restaurant_ertan_yilmaz.png,1,taste,the view is beautiful the food was very bad,0,False,3.4545454545454546,False,False,False,3.25,3
Akpinar Restaurant,Bayram Urkek,A restaurant with a beautiful view. It was nice to have breakfast with this view. The only problem was that the place was a little dirty.,dataset/outdoor_atmosphere/akpinar_restaurant_bayram_urkek.png,4,outdoor_atmosphere,a restaurant with a beautiful view it was nice to have breakfast with this view the only problem was that the place was a little dirty,1,True,3.4545454545454546,,,,3.25,3
Akpinar Restaurant,Selim Cukur,Service is fast and friendly. Breakfast for 3 people is 140 TL; so prices are reasonable.,dataset/indoor_atmosphere/akpinar_restaurant_selim_cukur.png,5,indoor_atmosphere,service is fast and friendly breakfast for  people is  tl so prices are reasonable,0,False,3.4545454545454546,False,False,False,3.25,3
Akpinar Restaurant,Abdurrahman Alnahdi,Nice foods; nice interest!,dataset/menu/akpiner_restaurant_abdurrahman_alnahdi.png,5,menu,nice foods nice interest,1,True,3.4545454545454546,,,,3.25,3
Akpinar Restaurant,Tugce Ozkan,Food tasted delicious but some of the lamb chops were undercooked. Meatballs were also undercooked. It's a bit of an expensive restaurant.,dataset/taste/akpinar_restaurant_tugce_ozkan.png,3,taste,food tasted delicious but some of the lamb chops were undercooked meatballs were also undercooked its a bit of an expensive restaurant,1,True,3.4545454545454546,,,,3.25,3
Akpinar Restaurant,Ismail Ceylan,Its meatballs were good. What they served on the side was also good.,dataset/outdoor_atmosphere/akpinar_restaurant_ismail_ceylan.png,5,outdoor_atmosphere,its meatballs were good what they served on the side was also good,0,False,3.4545454545454546,False,False,False,3.25,3
Kebabci Mahmut,Erdem Bulut,We encountered a unique presentation. The prices are a little higher than the standard; but when you see the presentation and the quality of the food; you realize it's worth it.,dataset/indoor_atmosphere/kebabci_mahmut_erdem_bulut.png,5,indoor_atmosphere,we encountered a unique presentation the prices are a little higher than the standard but when you see the presentation and the quality of the food you realize its worth it,1,True,4.0,,,,3.888888888888889,2
Kebabci Mahmut,Ali Selcik,Unnecessarily expensive; the Arab is addressing the tourist. good taste.,dataset/taste/kebabci_mahmut_ali_selcik.png,3,taste,unnecessarily expensive the arab is addressing the tourist good taste,0,False,4.0,False,False,False,3.888888888888889,2
Kebabci Mahmut,Ibrahim Tuncer,Perfect; a relaxing space. Quality and delicious food.,dataset/outdoor_atmosphere/kebabci_mahmut_ibrahim_tuncer.png,5,outdoor_atmosphere,perfect a relaxing space quality and delicious food,0,False,4.0,False,False,False,3.888888888888889,2
Kebabci Mahmut,Murat Ak,Not bad. Service was ok.,dataset/menu/kebabci_mahmut_murat_ak.png,3,menu,not bad service was ok,0,False,4.0,False,False,False,3.888888888888889,2
Kebabci Mahmut,Ahmet Yildirim,The products are good but quite expensive. The place is more interested in tourists.,dataset/taste/kebabci_mahmut_ahmet_yildirim.png,5,taste,the products are good but quite expensive the place is more interested in tourists,0,False,4.0,False,False,False,3.888888888888889,2
Kebabci Mahmut,Mahmut Terim,The venue is the track and they didn't care about me.,dataset/taste/kebabci_mahmut_mahmut_terim.png,2,taste,the venue is the track and they didnt care about me,0,False,4.0,False,False,False,3.888888888888889,2
Kebabci Mahmut,Erol Tutkun,All the food that came to the table was very high quality and delicious. I recommend it to everyone.,dataset/outdoor_atmosphere/kebabci_mahmut_erol_tutkun.png,5,outdoor_atmosphere,all the food that came to the table was very high quality and delicious i recommend it to everyone,0,False,4.0,False,False,False,3.888888888888889,2
Kebabci Mahmut,Selin Yilmazer,Affordable prices. Recommend.,dataset/outdoor_atmosphere/kebabci_mahmut_selin_yilmazer.png,4,outdoor_atmosphere,affordable prices recommend,1,True,4.0,,,,3.888888888888889,2
Kebabci Mahmut,Okan Hosten,You can find different tastes. It is open until late at night and serves with nice service.,dataset/taste/kebabci_mahmut_okan_hosten.png,5,taste,you can find different tastes it is open until late at night and serves with nice service,0,False,4.0,False,False,False,3.888888888888889,2
Kebabci Mahmut,Abdullah Halil,Amazing foods but expensive.,dataset/menu/kebabci_mahmut_abdullah_halil.png,3,menu,amazing foods but expensive,0,False,4.0,False,False,False,3.888888888888889,2
Kebabci Mahmut,Devrim Demirkan,A must try place. It is possible to become addicted afterward.,dataset/outdoor_atmosphere/kebabci_mahmut_devrim_demirkan.png,4,outdoor_atmosphere,a must try place it is possible to become addicted afterward,0,False,4.0,False,False,False,3.888888888888889,2
J Burber,Halit Kerim,Hamburger buns are fresh; The patties are soft and delicious. Their special sauces are delicious; It adds a nice flavor to the burger.,dataset/indoor_atmosphere/j_burger_emre_aslan.png,4,indoor_atmosphere,hamburger buns are fresh the patties are soft and delicious their special sauces are delicious it adds a nice flavor to the burger,0,False,3.909090909090909,False,False,False,4.333333333333333,2
J Burber,Selen Guler,I tried the orient burger and cheesburger. Oriental burger was good; but nothing to exaggerate as described. King crab was okay; it felt like I was eating dough balls rather than crab. Mayonnaise was not good.,dataset/taste/j_burger_selen_guler.png,3,taste,i tried the orient burger and cheesburger oriental burger was good but nothing to exaggerate as described king crab was okay it felt like i was eating dough balls rather than crab mayonnaise was not good,0,False,3.909090909090909,False,False,False,4.333333333333333,2
J Burber,Emre Aslan,The hamburger patty is very small; but it is very tasty and different with its unique sauce and bread. It was not pleasant that there were no potatoes in the menu.,dataset/menu/j_burger_emre_aslan.png,4,menu,the hamburger patty is very small but it is very tasty and different with its unique sauce and bread it was not pleasant that there were no potatoes in the menu,0,False,3.909090909090909,False,False,False,4.333333333333333,2
J Burber,Burak Sunger,The hamburger patties and sauce were very good. I think their mayonnaise is fabricated mayonnaise; It would be tastier if they made it themselves.,dataset/outdoor_atmosphere/j_burger_burak_sunger.png,5,outdoor_atmosphere,the hamburger patties and sauce were very good i think their mayonnaise is fabricated mayonnaise it would be tastier if they made it themselves,0,False,3.909090909090909,False,False,False,4.333333333333333,2
J Burber,Okan Bayindir,Really delicious burgers. The ketchup sauce they make is excellent. The point I want to criticize is the low grammage of the hamburger.,dataset/indoor_atmosphere/j_burger_okan_bayindir.png,4,indoor_atmosphere,really delicious burgers the ketchup sauce they make is excellent the point i want to criticize is the low grammage of the hamburger,0,False,3.909090909090909,False,False,False,4.333333333333333,2
J Burber,Cenk Gural,Really delicious burger. I would recommend it to everyone. Thanks to the smiling staff.,dataset/taste/j_burger_cenk_gural.png,5,taste,really delicious burger i would recommend it to everyone thanks to the smiling staff,0,False,3.909090909090909,False,False,False,4.333333333333333,2
J Burber,Koray Erdivanli,The taste of hamburgers is not as good as exaggerated. It's also an expensive restaurant.,dataset/outdoor_atmosphere/j_burger_koray_erdivanli.png,3,outdoor_atmosphere,the taste of hamburgers is not as good as exaggerated its also an expensive restaurant,1,True,3.909090909090909,,,,4.333333333333333,2
J Burber,Babursah Tugrul,The popular boutique burger restaurant of the street. bread; sauce and meatballs are very nice. Thank you.,dataset/indoor_atmosphere/j_burger_babursah_tugrul.png,5,indoor_atmosphere,the popular boutique burger restaurant of the street bread sauce and meatballs are very nice thank you,0,False,3.909090909090909,False,False,False,4.333333333333333,2
J Burber,Kadir Beytut,We tried the Rib Burger and the Cheese Burger. They put cheddar cheese in the burger instead of cheddar. This idea seemed a little different to me. The sauce inside the ribs is a little sweet. It's a different flavor.,dataset/menu/j_burger_kadir_beytut.png,5,menu,we tried the rib burger and the cheese burger they put cheddar cheese in the burger instead of cheddar this idea seemed a little different to me the sauce inside the ribs is a little sweet its a different flavor,0,False,3.909090909090909,False,False,False,4.333333333333333,2
J Burber,Ilke Cakmakoglu,Burgers and fries were delicious. Burger meat came well cooked; I suggest you eat it medium cooked. The sauces are quite different and nice; you should definitely try it.,dataset/taste/j_burger_ilke_cakmakoglu.png,4,taste,burgers and fries were delicious burger meat came well cooked i suggest you eat it medium cooked the sauces are quite different and nice you should definitely try it,0,False,3.909090909090909,False,False,False,4.333333333333333,2
J Burber,Mete Yazgic,Too expensive; I can cook better. Also; ambiance of the restaurant is old.,dataset/outdoor_atmosphere/j_burger_mete_yazgic.png,1,outdoor_atmosphere,too expensive i can cook better also ambiance of the restaurant is old,0,False,3.909090909090909,True,True,True,4.333333333333333,2
Popeyes,Ferhat Bascil,Prices are reasonable; chickens are delicious; but what is on the menu is not real. They do not serve the same food as the menu.,dataset/indoor_atmosphere/popeyes_ferhat_bascil.png,3,indoor_atmosphere,prices are reasonable chickens are delicious but what is on the menu is not real they do not serve the same food as the menu,0,False,3.0,False,False,False,3.0,0
Popeyes,Melisa Sen,My order was missing sauce; missing desert; missing onion rings; fries were cold and stale; fried legs were stale. What a disgrace!,dataset/taste/popeyes_melisa_sen.png,1,taste,my order was missing sauce missing desert missing onion rings fries were cold and stale fried legs were stale what a disgrace,0,False,3.0,False,False,False,3.0,0
Popeyes,Mirac Kilic,They got my order wrong and got into an argument with me. You are disgusting! Terrible service; mismanagement.,dataset/menu/popeyes_mirac_kilic.png,1,menu,they got my order wrong and got into an argument with me you are disgusting terrible service mismanagement,0,False,3.0,False,False,False,3.0,0
Popeyes,Nail Beyazit,Food should have been better cooked I think overall not bad.,dataset/outdoor_atmosphere/popeyes_nail_beyazit.png,4,outdoor_atmosphere,food should have been better cooked i think overall not bad,0,False,3.0,False,False,False,3.0,0
Popeyes,Murat Arslan,Everything is delicious; there is a lot and at a good price. Service was nice.,dataset/outdoor_atmosphere/popeyes_murat_arslan.png,5,outdoor_atmosphere,everything is delicious there is a lot and at a good price service was nice,0,False,3.0,False,False,False,3.0,0
Popeyes,Kenan Yildirim,The taste is not bad in general; but you can eat better ones in other restaurants.,dataset/taste/popeyes_kenan_yildirim.png,4,taste,the taste is not bad in general but you can eat better ones in other restaurants,0,False,3.0,False,False,False,3.0,0
Popeyes,Majid Khoddami,No management; food is cold and bad quality; no ice in coke. Not happy at all. I recommend either change the airport manager or close that branch. Definitely bad service.,dataset/indoor_atmosphere/popeyes_majid_khoddami.png,1,indoor_atmosphere,no management food is cold and bad quality no ice in coke not happy at all i recommend either change the airport manager or close that branch definitely bad service,0,False,3.0,False,False,False,3.0,0
Popeyes,Josiah Wadsack,Classical chicken; not awesome taste but it is ok.,dataset/indoor_atmosphere/popeyes_josiah_wadsack.png,4,indoor_atmosphere,classical chicken not awesome taste but it is ok,0,False,3.0,False,False,False,3.0,0
Popeyes,Emrah Acar,The manners of the employees were bad; They didn't even care about me. Bread was stale.,dataset/menu/popeyes_emrah_acar.png,3,menu,the manners of the employees were bad they didnt even care about me bread was stale,0,False,3.0,False,False,False,3.0,0
Popeyes,Orhan Kadirli,I couldn't finish my meal .Bad smell and bad taste. It seems that the chicken is spoiled. I don't know what to say; but you should not eat in this place. I feel bad because I decided to eat from them.,dataset/taste/popeyes_orhan_kadirli.png,2,taste,i couldnt finish my meal bad smell and bad taste it seems that the chicken is spoiled i dont know what to say but you should not eat in this place i feel bad because i decided to eat from them,0,False,3.0,False,False,False,3.0,0
Popeyes,Zehra Ozturk,Delicious and reasonably priced!,dataset/taste/popeyes_zehra_ozturk.png,5,taste,delicious and reasonably priced,0,False,3.0,False,False,False,3.0,0
Say Cheese,Ayhan Karakus,The waiters are polite and very interested. The place consists of two concepts; you can eat standing or sitting. The flavors were perfect.,dataset/outdoor_atmosphere/say_cheese_ayhan_karakus.png,2,outdoor_atmosphere,the waiters are polite and very interested the place consists of two concepts you can eat standing or sitting the flavors were perfect,0,False,3.727272727272727,False,False,False,4.111111111111111,2
Say Cheese,Ilgaz Ilgin,Pasta was fresh. There is always a long queue in front of the place. I ate fettuccine Alfredo; The sauce and flavor were good.,dataset/menu/say_cheese_ilgaz_ilgin.png,5,menu,pasta was fresh there is always a long queue in front of the place i ate fettuccine alfredo the sauce and flavor were good,0,False,3.727272727272727,False,False,False,4.111111111111111,2
Say Cheese,Nur Yoruk,It was served quickly even though it was crowded. It is not a great taste; but it can be preferred for a quick snack.,dataset/taste/say_cheese_nur_yoruk.png,4,taste,it was served quickly even though it was crowded it is not a great taste but it can be preferred for a quick snack,0,False,3.727272727272727,False,False,False,4.111111111111111,2
Say Cheese,Murat Toprak,Great taste.,dataset/outdoor_atmosphere/say_cheese_murat_toprak.png,3,outdoor_atmosphere,great taste,1,True,3.727272727272727,,,,4.111111111111111,2
Say Cheese,Omer Avci,There are many queues. There is a lack of coordination in the place. Even though you ask for service; they take the bill as soon as the food arrives. Not everyone can eat sitting down; We ate standing.,dataset/outdoor_atmosphere/say_cheese_omer_avci.png,1,outdoor_atmosphere,there are many queues there is a lack of coordination in the place even though you ask for service they take the bill as soon as the food arrives not everyone can eat sitting down we ate standing,0,False,3.727272727272727,True,False,True,4.111111111111111,2
Say Cheese,Saniye Atga,A delicious masterpiece comes out when it is made in a Parmesan wheel; made with fresh pasta dough by hand; and with its beautiful sauces. The price is also quite reasonable.,dataset/taste/say_cheese_saniye_atga.png,4,taste,a delicious masterpiece comes out when it is made in a parmesan wheel made with fresh pasta dough by hand and with its beautiful sauces the price is also quite reasonable,0,False,3.727272727272727,False,False,False,4.111111111111111,2
Say Cheese,Su Mericci,Personally; it's very nice Pasta is made; I tried most of the sauces; they were all very good.,dataset/outdoor_atmosphere/say_cheese_su_mericci.png,5,outdoor_atmosphere,personally its very nice pasta is made i tried most of the sauces they were all very good,0,False,3.727272727272727,False,False,False,4.111111111111111,2
Say Cheese,Batuhan Demirci,It's a very sweet place. Thanks to social media; I learned from there and came. Pasta wasn't bad. In terms of taste; I think it is no different from normal pasta with sauce. The employees are very kind. Order speed is very good. Also; prices are affordable.,dataset/taste/say_cheese_batuhan_demirci.png,4,taste,its a very sweet place thanks to social media i learned from there and came pasta wasnt bad in terms of taste i think it is no different from normal pasta with sauce the employees are very kind order speed is very good also prices are affordable,0,False,3.727272727272727,False,False,False,4.111111111111111,2
Say Cheese,Doga Keskin,There are two parts that you can eat standing or sitting; I'm sure it will be much more enjoyable if you eat sitting down. It is served pretty fast. Prices are reasonable compared to peers.,dataset/menu/say_cheese_doga_keskin.png,3,menu,there are two parts that you can eat standing or sitting im sure it will be much more enjoyable if you eat sitting down it is served pretty fast prices are reasonable compared to peers,0,False,3.727272727272727,False,False,False,4.111111111111111,2
Say Cheese,Emre Gudul,Incredibly delicious and fresh; fast service and use of environmentally friendly materials..,dataset/taste/say_cheese_emre_gudul.png,5,taste,incredibly delicious and fresh fast service and use of environmentally friendly materials,0,False,3.727272727272727,False,False,False,4.111111111111111,2
Say Cheese,Kagan Erdogan,Pasta is made there; orders are taken and served. All of them are prepared in one place in 20-25 minutes. The taste is good; the service is good and hygienic; I think it is a taste and culture that should be visited and tasted.,dataset/outdoor_atmosphere/say_cheese_kagan_erdogan.png,5,outdoor_atmosphere,pasta is made there orders are taken and served all of them are prepared in one place in  minutes the taste is good the service is good and hygienic i think it is a taste and culture that should be visited and tasted,0,False,3.727272727272727,False,False,False,4.111111111111111,2
Kukis Suadiye,Berna Yazici,We went for dessert; but there are also food and breakfast options. It's not a huge venue and it gets pretty busy. We ate moblan; ibiza; strawberry puff pastry desserts. Moblan comes in huge portions. Desserts are very tasty and fresh.,dataset/indoor_atmosphere/kukis_suadiye_berna_yazici.png,5,indoor_atmosphere,we went for dessert but there are also food and breakfast options its not a huge venue and it gets pretty busy we ate moblan ibiza strawberry puff pastry desserts moblan comes in huge portions desserts are very tasty and fresh,0,False,4.2727272727272725,False,False,False,4.2727272727272725,0
Kukis Suadiye,Nermin Yurtoglu,Kukis is a great business that is both a bakery and a patisserie. Their cakes and tea are outstanding.,dataset/taste/kukis_suadiye_nermin_yurtoglu.png,4,taste,kukis is a great business that is both a bakery and a patisserie their cakes and tea are outstanding,0,False,4.2727272727272725,False,False,False,4.2727272727272725,0
Kukis Suadiye,Beyhan Mutlu,Reasonable prices and amazing deserts.,dataset/menu/kukis_suadiye_beyhan_mutlu.png,5,menu,reasonable prices and amazing deserts,0,False,4.2727272727272725,False,False,False,4.2727272727272725,0
Kukis Suadiye,Sabri Gursoy,The cake was amazing. I recommend it. For those who want to sit and eat there; a big queue is waiting for you.,dataset/outdoor_atmosphere/kukis_suadiye_sabri_gursoy.png,5,outdoor_atmosphere,the cake was amazing i recommend it for those who want to sit and eat there a big queue is waiting for you,0,False,4.2727272727272725,False,False,False,4.2727272727272725,0
Kukis Suadiye,Necla Celik,Their products are delicious and the sizes are nice. It is very difficult to take orders from the waiters because it is crowded. In addition; the prices should have been more affordable.,dataset/indoor_atmosphere/kukis_suadiye_necla_celik.png,3,indoor_atmosphere,their products are delicious and the sizes are nice it is very difficult to take orders from the waiters because it is crowded in addition the prices should have been more affordable,0,False,4.2727272727272725,False,False,False,4.2727272727272725,0
Kukis Suadiye,Serap Aslan,Service is fast. Pistachio prince dessert is excellent!,dataset/indoor_atmosphere/kukis_suadiye_serap_aslan.png,5,indoor_atmosphere,service is fast pistachio prince dessert is excellent,0,False,4.2727272727272725,False,False,False,4.2727272727272725,0
